mono_stamp,stereo_stamp,dt,mono_detection_id,stereo_cone_id,u,v,X_mono,Y_mono,X_stereo,Y_stereo,Z_stereo,stereo_color,stereo_confidence,error_x,error_y,error_2d,mono_range,stereo_range,error_range
1757267647.725337,1757267647.725337,0.0,1,1,518,327,4.181435585021973,1.167536735534668,4.593326568603516,1.1249419450759888,0.4122551381587982,0.0,0.9212104678153992,-0.41189098358154297,0.0425947904586792,0.4140875493539859,4.341376000821744,4.729074258840761,-0.38769825801901714
1757267647.725337,1757267647.725337,0.0,3,3,751,277,8.748676300048828,-1.7428375482559204,8.054764747619629,-1.636757493019104,1.3721565008163452,1.0,0.8854554295539856,0.6939115524291992,-0.1060800552368164,0.7019730911607277,8.920584046050278,8.219380160964091,0.701203885086187
1757267647.725337,1757267647.725337,0.0,6,6,560,272,9.849031448364258,1.536777138710022,8.84539794921875,1.4448590278625488,1.5832321643829346,0.0,0.8727360367774963,1.0036334991455078,0.09191811084747314,1.007833884977492,9.96820467511226,8.962626986014714,1.0055776890975459
1757267647.725337,1757267647.725337,0.0,7,7,577,284,7.849997043609619,1.018642783164978,7.499894142150879,0.9803938269615173,1.1984703540802002,0.0,0.8701459765434265,0.35010290145874023,0.03824895620346069,0.35218606483005915,7.915812447523871,7.563701752410212,0.3521106951136588
1757267647.725337,1757267647.725337,0.0,9,10,494,265,11.496488571166992,3.0792715549468994,11.986675262451172,4.074315547943115,2.5480525493621826,1.0,0.838750958442688,-0.4901866912841797,-0.9950439929962158,1.1092319596504534,11.901729402741367,12.660190797601349,-0.7584613948599817
1757267647.758876,1757267647.758876,0.0,0,0,860,344,3.2025394439697266,-1.7719061374664307,4.271697044372559,-1.7574905157089233,0.2645198404788971,1.0,0.9327651262283325,-1.069157600402832,-0.014415621757507324,1.069254780045335,3.660042383658027,4.619109064712379,-0.9590666810543524
1757267647.758876,1757267647.758876,0.0,1,1,511,333,3.87640380859375,1.1689798831939697,4.431139945983887,1.1404961347579956,0.3551795780658722,0.0,0.925424337387085,-0.5547361373901367,0.02848374843597412,0.5554669261544674,4.0488295166124635,4.575558179533073,-0.5267286629206094
1757267647.758876,1757267647.758876,0.0,2,2,753,278,8.582613945007324,-1.7497977018356323,7.927536964416504,-1.6337250471115112,1.3428758382797241,1.0,0.8937540054321289,0.6550769805908203,-0.1160726547241211,0.6652809268832912,8.759169716724493,8.094127491691093,0.6650422250333996
1757267647.758876,1757267647.758876,0.0,4,4,575,286,7.583995819091797,1.0186327695846558,7.0398406982421875,0.9540306925773621,1.0979341268539429,0.0,0.8845802545547485,0.5441551208496094,0.0646020770072937,0.5479764811563624,7.652098098121427,7.104191130523354,0.547906967598073
1757267647.758876,1757267647.758876,0.0,5,10,490,265,11.501025199890137,3.1599197387695312,11.427141189575195,3.9499175548553467,2.418145179748535,1.0,0.841690719127655,0.0738840103149414,-0.7899978160858154,0.7934452699465643,11.927224044343816,12.090550213147475,-0.1633261688036587
1757267647.758876,1757267647.758876,0.0,9,9,558,273,9.655898094177246,1.5458265542984009,8.453834533691406,1.4133464097976685,1.4969227313995361,0.0,0.8455612659454346,1.2020635604858398,0.13248014450073242,1.2093418838917427,9.778852066633887,8.571164821488463,1.207687245145424
1757267647.792145,1757267647.792145,0.0,0,0,872,352,2.8958749771118164,-1.7657121419906616,3.9214389324188232,-1.70369291305542,0.19391371309757233,1.0,0.9415060877799988,-1.0255639553070068,-0.0620192289352417,1.0274374974579594,3.39172983172829,4.275541233889031,-0.8838114021607413
1757267647.792145,1757267647.792145,0.0,1,1,502,340,3.5571529865264893,1.177464246749878,4.257184028625488,1.169252872467041,0.29221612215042114,0.0,0.9328623414039612,-0.700031042098999,0.008211374282836914,0.7000792002122498,3.7469666961328305,4.414835006357131,-0.6678683102243004
1757267647.792145,1757267647.792145,0.0,2,2,756,280,8.266096115112305,-1.747258186340332,7.621199131011963,-1.6144719123840332,1.269045352935791,1.0,0.9053856134414673,0.6448969841003418,-0.13278627395629883,0.6584256333504291,8.448742874180041,7.790327063122219,0.6584158110578224
1757267647.792145,1757267647.792145,0.0,4,4,572,289,7.210944175720215,1.0186188220977783,6.871428489685059,0.9707687497138977,1.0452945232391357,0.0,0.8885336518287659,0.33951568603515625,0.047850072383880615,0.34287101144754917,7.282533914104702,6.93966292079641,0.34287099330829207
1757267647.792145,1757267647.792145,0.0,5,10,485,267,11.014084815979004,3.140296697616577,11.137228012084961,2.1718833446502686,2.3461086750030518,1.0,0.8181332349777222,-0.12314319610595703,0.9684133529663086,0.9762113853826119,11.453013912618845,11.347022739729535,0.10599117288930948
1757267647.825368,1757267647.825368,0.0,0,0,885,362,2.559504270553589,-1.744547724723816,3.750732898712158,-1.7267024517059326,0.12428886443376541,1.0,0.9500767588615417,-1.1912286281585693,-0.0178452730178833,1.1913622867598377,3.097500423699907,4.129103853647785,-1.0316034299478782
1757267647.825368,1757267647.825368,0.0,1,1,492,348,3.2324347496032715,1.1838406324386597,3.977541208267212,1.1687811613082886,0.21958793699741364,0.0,0.9382463693618774,-0.7451064586639404,0.015059471130371094,0.7452586278691746,3.442399316386106,4.145706630538749,-0.7033073141526427
1757267647.825368,1757267647.825368,0.0,2,2,567,291,6.980458736419678,1.059310793876648,6.738992691040039,1.0167229175567627,0.9992824792861938,0.0,0.9087616801261902,0.24146604537963867,0.042587876319885254,0.2451929409275878,7.060378426747491,6.815258467657423,0.24511995909006767
1757267647.825368,1757267647.825368,0.0,3,3,758,282,7.968608856201172,-1.7294732332229614,7.580678939819336,-1.6349843740463257,1.2332018613815308,1.0,0.9082933068275452,0.38792991638183594,-0.09448885917663574,0.3992715423524701,8.154128081380769,7.754989818948576,0.3991382624321931
1757267647.825368,1757267647.825368,0.0,4,4,665,263,11.826904296875,-0.39227038621902466,9.860219955444336,-0.3668086528778076,1.9162571430206299,1.0,0.8937642574310303,1.966684341430664,-0.02546173334121704,1.966849155042985,11.833407848263525,9.867040395051028,1.9663674532124968
1757267647.825368,1757267647.825368,0.0,8,8,550,276,9.114748001098633,1.6047464609146118,8.262944221496582,1.5162211656570435,1.4155492782592773,0.0,0.8652838468551636,0.8518037796020508,0.08852529525756836,0.8563915032534938,9.25493610606521,8.400903155658334,0.8540329504068769
1757267647.825368,1757267647.825368,0.0,9,10,480,268,10.786394119262695,3.1787075996398926,10.850358009338379,3.948364496231079,2.2752668857574463,1.0,0.8425248265266418,-0.0639638900756836,-0.7696568965911865,0.7723102470535986,11.245020235645343,11.546421572327576,-0.30140133668223257
1757267647.858915,1757267647.858915,0.0,0,0,901,373,2.2370758056640625,-1.735671043395996,3.4833240509033203,-1.7105549573898315,0.05526382848620415,1.0,0.9378010630607605,-1.2462482452392578,-0.02511608600616455,1.2465013062721588,2.831441705416317,3.8806629209263264,-1.0492212155100096
1757267647.858915,1757267647.858915,0.0,1,1,481,359,2.84242844581604,1.1714427471160889,3.7604315280914307,1.1879762411117554,0.14265193045139313,0.0,0.9306803941726685,-0.9180030822753906,-0.016533493995666504,0.9181519566448804,3.0743580759818916,3.9436192548102396,-0.869261178828348
1757267647.858915,1757267647.858915,0.0,2,2,563,295,6.5482096672058105,1.0573303699493408,6.597732067108154,1.0397268533706665,0.9340196847915649,0.0,0.9119181632995605,-0.04952239990234375,0.017603516578674316,0.052558081091525,6.633023244110097,6.679154164934906,-0.046130920824809074
1757267647.858915,1757267647.858915,0.0,3,3,761,286,7.422847747802734,-1.6822373867034912,7.4801249504089355,-1.6563626527786255,1.1737785339355469,1.0,0.9028733968734741,-0.05727720260620117,-0.025874733924865723,0.06285045579846192,7.6110834519326565,7.661318849339853,-0.050235397407196736
1757267647.858915,1757267647.858915,0.0,7,7,665,265,11.30192756652832,-0.37943193316459656,9.889628410339355,-0.3679026663303375,1.8840138912200928,1.0,0.8807290196418762,1.4122991561889648,-0.011529266834259033,1.4123462148374943,11.308294978066224,9.896469191913058,1.411825786153166
1757267647.858915,1757267647.858915,0.0,8,8,547,279,8.617500305175781,1.5784519910812378,7.821493625640869,1.4802473783493042,1.309902548789978,0.0,0.8697021007537842,0.7960066795349121,0.0982046127319336,0.8020416322274208,8.76086880382608,7.960332583319037,0.800536220507043
1757267647.858915,1757267647.858915,0.0,9,11,475,271,10.139405250549316,3.105048179626465,10.812324523925781,2.264148473739624,2.2050414085388184,1.0,0.8300564289093018,-0.6729192733764648,0.8408997058868408,1.0770017009467,10.604190824040685,11.046842531774605,-0.44265170773391915
1757267647.858915,1757267647.858915,0.0,13,13,554,285,7.734403133392334,1.341600775718689,7.293572425842285,1.2823562622070312,1.165500521659851,0.0,0.38175806403160095,0.44083070755004883,0.059244513511657715,0.4447939130657137,7.8498970994044335,7.405446395338265,0.4444507040661687
1757267647.892129,1757267647.892129,0.0,0,0,920,386,1.9085886478424072,-1.7271909713745117,3.2513537406921387,-1.7120757102966309,-0.01705310121178627,1.0,0.9367350339889526,-1.3427650928497314,-0.01511526107788086,1.3428501650196125,2.574082220573099,3.674575401988708,-1.100493181415609
1757267647.892129,1757267647.892129,0.0,1,1,469,370,2.5071966648101807,1.1675491333007812,3.5053699016571045,1.188124656677246,0.0724315419793129,0.0,0.9360917210578918,-0.9981732368469238,-0.020575523376464844,0.9983852777959421,2.765719814931856,3.7012509165480747,-0.9355311016162187
1757267647.892129,1757267647.892129,0.0,2,2,560,298,6.250446796417236,1.0559661388397217,6.311577320098877,1.037026286125183,0.8632282018661499,0.0,0.9051670432090759,-0.061130523681640625,0.018939852714538574,0.06399733546359598,6.339018034460745,6.396204482792988,-0.05718644833224307
1757267647.892129,1757267647.892129,0.0,5,5,764,289,7.050193786621094,-1.6605290174484253,7.122221946716309,-1.624949336051941,1.08344566822052,1.0,0.8933942914009094,-0.07202816009521484,-0.035579681396484375,0.08033660171414544,7.243106311983754,7.305238244097388,-0.062131932113633326
1757267647.892129,1757267647.892129,0.0,7,7,664,267,10.816333770751953,-0.3479803800582886,9.871816635131836,-0.3577675223350525,1.852203130722046,1.0,0.8802633881568909,0.9445171356201172,0.009787142276763916,0.9445678417318559,10.821929891900735,9.878297488823842,0.9436324030768937
1757267647.892129,1757267647.892129,0.0,8,8,543,282,8.163832664489746,1.569714069366455,7.599856376647949,1.4893490076065063,1.2363215684890747,0.0,0.8730007410049438,0.5639762878417969,0.08036506175994873,0.5696734120524616,8.313372723110444,7.744415885793775,0.5689568373166685
1757267647.892129,1757267647.892129,0.0,9,12,469,273,9.746162414550781,3.1066734790802,10.374015808105469,3.9641611576080322,2.105699300765991,1.0,0.8524376749992371,-0.6278533935546875,-0.857487678527832,1.0627723192787757,10.229325584632772,11.105619193467351,-0.8762936088345796
1757267647.925378,1757267647.925378,0.0,0,0,943,402,1.5661906003952026,-1.7161695957183838,2.954291582107544,-1.6888864040374756,-0.08919986337423325,1.0,0.9443159103393555,-1.3881009817123413,-0.027283191680908203,1.3883690820452115,2.3234007570874393,3.402965770890758,-1.0795650138033186
1757267647.925378,1757267647.925378,0.0,1,1,453,383,2.1673905849456787,1.1749775409698486,3.25160551071167,1.1988354921340942,-0.0014539725380018353,0.0,0.9418525695800781,-1.0842149257659912,-0.023857951164245605,1.0844773889240427,2.4653912812157674,3.4655656009504274,-1.00017431973466
1757267647.925378,1757267647.925378,0.0,2,2,555,303,5.797861099243164,1.0538924932479858,6.057868480682373,1.0534690618515015,0.7820258736610413,0.0,0.9142657518386841,-0.260007381439209,0.000423431396484375,0.2600077262256294,5.892867104681863,6.148785863365486,-0.2559187586836229
1757267647.925378,1757267647.925378,0.0,3,3,768,291,6.815871715545654,-1.6742403507232666,6.708534240722656,-1.5756261348724365,1.001203179359436,1.0,0.8980100154876709,0.10733747482299805,-0.09861421585083008,0.14576040981436572,7.018489010803196,6.891083323820817,0.12740568698237897
1757267647.925378,1757267647.925378,0.0,6,6,664,267,10.816333770751953,-0.3479803800582886,9.246065139770508,-0.326217383146286,1.7259241342544556,1.0,0.8803204298019409,1.5702686309814453,-0.021762996912002563,1.5704194348895884,10.821929891900735,9.25181811050921,1.5701117813915246
1757267647.925378,1757267647.925378,0.0,7,10,463,275,9.377937316894531,3.1081953048706055,9.752570152282715,3.8296310901641846,1.9702011346817017,1.0,0.8591199517250061,-0.3746328353881836,-0.7214357852935791,0.8129079613665701,9.879604565610036,10.477533052295652,-0.5979284866856158
1757267647.925378,1757267647.925378,0.0,9,9,538,283,8.024422645568848,1.6222705841064453,7.373236179351807,1.5227632522583008,1.1853055953979492,0.0,0.8633288741111755,0.651186466217041,0.09950733184814453,0.6587454158290396,8.186764968091804,7.528839198636846,0.6579257694549581
1757267647.958904,1757267647.958904,0.0,0,0,435,399,1.8134442567825317,1.1730129718780518,2.9810919761657715,1.2020783424377441,-0.07570646703243256,0.0,0.9477785229682922,-1.1676477193832397,-0.029065370559692383,1.1680094144940156,2.1597545010143464,3.2143275675820315,-1.0545730665676851
1757267647.958904,1757267647.958904,0.0,1,1,972,420,1.2429468631744385,-1.7219655513763428,2.6977601051330566,-1.6897872686386108,-0.15911369025707245,1.0,0.9374909996986389,-1.4548132419586182,-0.032178282737731934,1.4551690660737997,2.123695426562389,3.1832829905775983,-1.0595875640152093
1757267647.958904,1757267647.958904,0.0,2,2,771,294,6.488226413726807,-1.6541508436203003,6.634740829467773,-1.6028590202331543,0.9519916772842407,1.0,0.9142213463783264,-0.1465144157409668,-0.051291823387145996,0.155233131664265,6.695767096399932,6.825609343710604,-0.1298422473106724
1757267647.958904,1757267647.958904,0.0,3,3,551,306,5.550150394439697,1.0641530752182007,5.802402496337891,1.0535849332809448,0.7100731134414673,0.0,0.8908716440200806,-0.25225210189819336,0.01056814193725586,0.25247338183670476,5.651246868470309,5.8972803851559235,-0.24603351668561402
1757267647.992138,1757267647.992138,0.0,0,0,1006,441,0.9300339818000793,-1.7283586263656616,2.719871997833252,-1.8811081647872925,-0.2517630457878113,1.0,0.950762152671814,-1.7898380160331726,0.15274953842163086,1.7963442167707127,1.9626988430820218,3.307003418841121,-1.344304575759099
1757267647.992138,1757267647.992138,0.0,1,1,415,416,1.4985451698303223,1.175855040550232,2.9591870307922363,1.3096649646759033,-0.1574956476688385,0.0,0.9457086324691772,-1.460641860961914,-0.1338099241256714,1.4667582424478827,1.9048025363299936,3.23604854767485,-1.3312460113448565
1757267647.992138,1757267647.992138,0.0,2,2,545,310,5.243946552276611,1.0841435194015503,5.138974189758301,0.9873637557029724,0.6042299866676331,0.0,0.9111148715019226,0.10497236251831055,0.09677976369857788,0.14277786787253893,5.354842912149164,5.232966931777599,0.12187598037156455
1757267647.992138,1757267647.992138,0.0,3,3,777,295,6.3803534507751465,-1.7126543521881104,6.281429767608643,-1.5838052034378052,0.8892418146133423,1.0,0.9033601880073547,0.0989236831665039,-0.12884914875030518,0.16244383098445173,6.6062163972191525,6.47802430126938,0.12819209594977288
1757267647.992138,1757267647.992138,0.0,5,5,663,269,10.364914894104004,-0.3187422454357147,8.711263656616211,-0.2989897131919861,1.609377145767212,1.0,0.893141508102417,1.653651237487793,-0.019752532243728638,1.6537692032974096,10.369814722599648,8.716393138430428,1.6534215841692195
1757267647.992138,1757267647.992138,0.0,10,10,528,288,7.370007038116455,1.6529337167739868,6.341766357421875,1.4253581762313843,0.9708065986633301,0.0,0.7740659713745117,1.02824068069458,0.22757554054260254,1.0531236983794976,7.5530916593097395,6.499972804764461,1.0531188545452785
1757267648.025493,1757267648.025493,0.0,0,0,1050,471,0.5723252296447754,-1.7167011499404907,2.3705406188964844,-1.841949701309204,-0.3286111652851105,1.0,0.9507202506065369,-1.798215389251709,0.12524855136871338,1.8025719918387828,1.8095908395808562,3.0020395613634396,-1.1924487217825834
1757267648.025493,1757267648.025493,0.0,1,1,388,439,1.1476024389266968,1.1787450313568115,2.6660730838775635,1.3155266046524048,-0.23399199545383453,0.0,0.9503037333488464,-1.5184706449508667,-0.13678157329559326,1.5246187386919783,1.6451234624729152,2.9729708939249146,-1.3278474314519995
1757267648.025493,1757267648.025493,0.0,2,2,781,298,6.0824174880981445,-1.7046798467636108,6.194080829620361,-1.609329342842102,0.8590454459190369,1.0,0.9181843400001526,-0.1116633415222168,-0.09535050392150879,0.1468346704221891,6.316782082633859,6.3997326707920426,-0.08295058815818379
