bbox_stamp,detection_id,x_min,y_min,x_max,y_max,u_bottom_center,v_bottom_center,X_mono,Y_mono,inside_roi
1757267658.043001,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.076202,0,597,291,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.076202,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.076202,3,533,350,581,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.076202,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.076202,6,600,263,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267658.076202,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.142836,0,597,291,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.142836,2,899,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.142836,3,533,351,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.142836,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.142836,5,600,262,622,287,611,287,7.424696445465088,0.4895656704902649,1
1757267658.142836,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.17609,0,597,291,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.17609,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.17609,3,533,350,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.17609,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.17609,6,600,262,622,287,611,287,7.424696445465088,0.4895656704902649,1
1757267658.17609,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.242778,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.242778,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.242778,3,533,351,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.242778,4,791,245,812,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.242778,6,600,263,622,286,611,286,7.5528669357299805,0.4969051480293274,1
1757267658.242778,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.276026,0,597,292,629,327,613,327,4.125888824462891,0.28207534551620483,1
1757267658.276026,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.276026,3,533,350,581,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.276026,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.276026,6,600,262,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267658.276026,7,574,245,589,262,581,262,12.20535945892334,1.4048733711242676,1
1757267658.342743,0,597,291,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.342743,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.342743,3,533,350,582,416,557,416,1.4499696493148804,0.43019571900367737,1
1757267658.342743,4,791,245,812,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.342743,6,600,262,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267658.342743,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.375982,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.375982,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.375982,3,533,350,581,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.375982,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.375982,6,600,262,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267658.375982,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.442712,0,597,292,629,327,613,327,4.125888824462891,0.28207534551620483,1
1757267658.442712,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.442712,3,533,350,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.442712,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.442712,6,600,262,622,286,611,286,7.5528669357299805,0.4969051480293274,1
1757267658.442712,8,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.475988,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.475988,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.475988,3,533,351,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.475988,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.475988,6,600,263,622,286,611,286,7.5528669357299805,0.4969051480293274,1
1757267658.475988,8,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.5427241,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.5427241,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.5427241,3,532,351,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.5427241,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.5427241,6,600,263,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267658.5427241,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.5760381,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.5760381,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.5760381,3,533,350,581,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.5760381,4,791,245,812,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.5760381,6,600,263,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267658.5760381,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.642513,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.642513,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.642513,3,533,350,581,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.642513,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.642513,5,600,262,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267658.642513,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.675993,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.675993,2,899,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.675993,3,533,351,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.675993,4,791,245,812,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.675993,6,600,262,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267658.675993,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.74244,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.74244,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.74244,3,533,350,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.74244,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.74244,6,600,263,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267658.74244,7,575,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.775934,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.775934,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.775934,3,533,350,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.775934,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.775934,6,600,262,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267658.775934,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.8425171,0,597,292,628,326,612,326,4.180685520172119,0.2944261133670807,1
1757267658.8425171,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.8425171,3,533,350,581,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.8425171,4,791,245,812,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.8425171,6,600,262,622,287,611,287,7.424696445465088,0.4895656704902649,1
1757267658.8425171,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.909109,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.909109,2,899,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.909109,3,532,350,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.909109,4,791,245,812,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.909109,6,600,263,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267658.909109,7,574,244,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.9426901,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.9426901,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.9426901,3,533,351,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.9426901,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.9426901,6,600,263,621,287,610,287,7.425551891326904,0.5038712620735168,1
1757267658.9426901,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267659.009228,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267659.009228,2,899,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267659.009228,3,532,351,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267659.009228,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267659.009228,6,600,262,622,286,611,286,7.5528669357299805,0.4969051480293274,1
1757267659.009228,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267659.04244,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267659.04244,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267659.04244,3,533,350,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267659.04244,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267659.04244,6,600,263,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267659.04244,8,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267659.075672,0,597,291,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267659.075672,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267659.075672,3,533,351,582,416,557,416,1.4499696493148804,0.43019571900367737,1
1757267659.075672,4,791,245,812,268,801,268,10.436028480529785,-2.979156255722046,1
1757267659.075672,6,600,262,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267659.075672,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267659.142699,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267659.142699,2,898,274,935,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267659.142699,3,533,350,582,416,557,416,1.4499696493148804,0.43019571900367737,1
1757267659.142699,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267659.142699,6,600,262,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267659.142699,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267659.175631,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267659.175631,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267659.175631,3,533,350,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267659.175631,4,791,245,812,268,801,268,10.436028480529785,-2.979156255722046,1
1757267659.175631,6,600,263,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267659.175631,7,575,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267659.225733,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267659.225733,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267659.225733,3,533,351,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267659.225733,4,791,245,812,268,801,268,10.436028480529785,-2.979156255722046,1
1757267659.225733,6,600,262,621,287,610,287,7.425551891326904,0.5038712620735168,1
1757267659.225733,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267659.259121,0,597,291,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267659.259121,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267659.259121,3,532,351,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267659.259121,4,791,245,812,269,801,269,10.215958595275879,-2.9275763034820557,1
1757267659.259121,6,600,263,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267659.259121,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267659.292479,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267659.292479,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267659.292479,3,533,350,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267659.292479,4,791,244,812,268,801,268,10.436028480529785,-2.979156255722046,1
1757267659.292479,6,600,262,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267659.292479,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267659.3422961,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267659.3422961,2,898,274,935,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267659.3422961,3,533,351,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267659.3422961,4,791,245,812,269,801,269,10.215958595275879,-2.9275763034820557,1
1757267659.3422961,5,600,262,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267659.3422961,8,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267659.35907,0,597,291,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267659.35907,2,899,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267659.35907,3,533,350,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267659.35907,4,791,245,812,268,801,268,10.436028480529785,-2.979156255722046,1
1757267659.35907,6,600,262,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267659.35907,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267659.425693,0,597,291,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267659.425693,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267659.425693,3,533,350,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267659.425693,4,791,245,812,268,801,268,10.436028480529785,-2.979156255722046,1
1757267659.425693,6,600,263,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267659.425693,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267659.492419,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267659.492419,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267659.492419,3,533,350,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267659.492419,4,791,245,812,268,801,268,10.436028480529785,-2.979156255722046,1
1757267659.492419,6,600,263,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267659.492419,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267659.525648,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267659.525648,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267659.525648,3,533,351,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267659.525648,4,791,245,812,268,801,268,10.436028480529785,-2.979156255722046,1
1757267659.525648,6,600,263,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267659.525648,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267659.558854,0,597,291,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267659.558854,2,899,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267659.558854,3,533,350,581,415,557,415,1.467208743095398,0.432576060295105,1
1757267659.558854,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267659.558854,5,600,262,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267659.558854,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267659.608835,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267659.608835,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267659.608835,3,533,351,581,415,557,415,1.467208743095398,0.432576060295105,1
